code,no,credits,limitCount,name,teachers,date,startTime,endTime,campusName,rooms,roomIds,floor
PHIL0136,3099,2.0,50,易学逻辑导论,吴克峰,20250521Wednesday,1600,1740,津南校区,公教楼C区,307,3
PHIL0136,3099,2.0,50,易学逻辑导论,吴克峰,20250528Wednesday,1600,1740,津南校区,公教楼C区,307,3
PHIL0136,3099,2.0,50,易学逻辑导论,吴克峰,20250604Wednesday,1600,1740,津南校区,公教楼C区,307,3
PHIL0136,3099,2.0,50,易学逻辑导论,吴克峰,20250611Wednesday,1600,1740,津南校区,公教楼C区,307,3
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250219Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250226Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250305Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250312Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250319Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250326Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250402Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250409Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250416Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250423Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250430Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250507Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250514Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250521Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250528Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250604Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0146,3100,2.0,50,《九章集》导读,邓向玲,20250611Wednesday,1830,2010,津南校区,公教楼C区,208,2
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250220Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250227Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250306Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250313Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250320Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250327Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250403Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250410Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250417Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250424Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250501Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250508Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250515Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250522Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250529Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250605Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0147,3101,2.0,50,悖论研究导论,刘叶涛,20250612Thursday,1400,1540,津南校区,公教楼D区,109,1
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250220Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250227Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250306Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250313Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250320Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250327Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250403Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250410Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250417Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250424Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250501Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250508Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250515Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250522Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250529Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250605Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0152,3102,2.0,50,青年黑格尔,夏钊,20250612Thursday,1400,1540,津南校区,公教楼B区,520,5
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250219Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250226Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250305Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250312Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250319Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250326Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250402Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250409Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250416Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250423Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250430Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250507Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250514Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250521Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250528Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250604Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0159,3103,2.0,50,《论语》导读,单虹泽,20250611Wednesday,1830,2010,津南校区,公教楼C区,307,3
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250219Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250226Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250305Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250312Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250319Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250326Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250402Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250409Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250416Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250423Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250430Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0162,3104,2.0,30,乡土中国与新时代哲学,王亚娟,20250507Wednesday,1400,1645,津南校区,公教楼B区,520,5
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250219Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250226Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250305Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250312Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250319Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250326Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250402Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250409Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250416Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250423Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250430Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250507Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250514Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250521Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250528Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250604Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0166,3105,2.0,50,《大乘起信论》导读,单虹泽,20250611Wednesday,1000,1140,津南校区,公教楼D区,109,1
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250219Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250226Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250305Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250312Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250319Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250326Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250402Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250409Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250416Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250423Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250430Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250507Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250514Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250521Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250528Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250604Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0172,3106,2.0,50,法国当代左翼哲学,宋德超,20250611Wednesday,1400,1540,津南校区,公教楼C区,307,3
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250220Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250227Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250306Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250313Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250320Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250327Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250403Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250410Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250417Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250424Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250501Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250508Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250515Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250522Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250529Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250605Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0173,3107,2.0,60,法国当代技术哲学,宋德超,20250612Thursday,1600,1740,津南校区,公教楼D区,109,1
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250220Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250227Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250306Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250313Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250320Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250327Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250403Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250410Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250417Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250424Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250501Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250508Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250515Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250522Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250529Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250605Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0174,3108,3.0,30,现象学交叉与前沿问题研究(英文),张俊国,20250612Thursday,1830,2105,津南校区,公教楼B区,520,5
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250219Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250226Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250305Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250312Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250319Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250326Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250402Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250409Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250416Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250423Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250430Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250507Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250514Wednesday,1830,2010,津南校区,公教楼C区,127,1
PHIL0176,3109,2.0,80,数理逻辑初阶,罗广龙,20250521Wednesday,1830,2010,津南校区,公教楼C区,127,1
